,Region,TIME,Value
0,Abruzzo,2006,1406773.0
1,Abruzzo,2007,1119263.0
2,Abruzzo,2008,1428740.0
3,Abruzzo,2009,1246140.0
4,Abruzzo,2010,1255100.0
5,Abruzzo,2011,1269950.0
6,Abruzzo,2012,1241764.0
7,Abruzzo,2013,1279326.0
8,Abruzzo,2014,682423.0
9,Abruzzo,2015,1210804.0
10,Abruzzo,2016,804824.0
11,Abruzzo,2017,1605360.0
12,Abruzzo,2018,1209600.0
13,Abruzzo,2019,1238500.0
14,Abruzzo,2020,1239000.0
15,Abruzzo,2021,1239500.0
16,Basilicata,2006,359506.0
17,Basilicata,2007,349503.0
18,Basilicata,2008,364516.0
19,Basilicata,2009,357500.0
20,Basilicata,2010,368000.0
21,Basilicata,2011,362800.0
22,Basilicata,2012,317040.0
23,Basilicata,2013,339450.0
24,Basilicata,2014,326877.0
25,Basilicata,2015,332436.0
26,Basilicata,2016,332317.0
27,Basilicata,2017,329200.0
28,Basilicata,2018,289864.0
29,Basilicata,2019,289864.0
30,Basilicata,2020,289864.0
31,Basilicata,2021,289864.0
32,Calabria,2006,10196812.0
33,Calabria,2007,10818477.0
34,Calabria,2008,10428938.0
35,Calabria,2009,8937489.0
36,Calabria,2010,8196988.0
37,Calabria,2011,9103922.0
38,Calabria,2012,7206936.0
39,Calabria,2013,5568835.0
40,Calabria,2014,4466975.0
41,Calabria,2015,5646586.0
42,Calabria,2016,4155375.0
43,Calabria,2017,6305043.0
44,Calabria,2018,3938253.0
45,Calabria,2019,5486374.0
46,Calabria,2020,4569262.0
47,Calabria,2021,5344599.0
48,Campania,2006,1865334.0
49,Campania,2007,2153876.0
50,Campania,2008,2552901.0
51,Campania,2009,2532597.0
52,Campania,2010,2444455.0
53,Campania,2011,2447214.0
54,Campania,2012,2619439.0
55,Campania,2013,2390469.0
56,Campania,2014,846473.0
57,Campania,2015,2711674.0
58,Campania,2016,585802.0
59,Campania,2017,1988796.0
60,Campania,2018,1068573.0
61,Campania,2019,1652080.0
62,Campania,2020,1430630.0
63,Campania,2021,1341329.0
64,Emilia-Romagna,2006,56907.0
65,Emilia-Romagna,2007,46735.0
66,Emilia-Romagna,2008,72342.0
67,Emilia-Romagna,2009,74918.0
68,Emilia-Romagna,2010,56567.0
69,Emilia-Romagna,2011,54035.0
70,Emilia-Romagna,2012,46281.0
71,Emilia-Romagna,2013,59840.0
72,Emilia-Romagna,2014,32553.0
73,Emilia-Romagna,2015,71019.0
74,Emilia-Romagna,2016,53618.0
75,Emilia-Romagna,2017,56815.0
76,Emilia-Romagna,2018,74060.0
77,Emilia-Romagna,2019,35827.0
78,Emilia-Romagna,2020,92111.0
79,Emilia-Romagna,2021,59905.0
80,Friuli-Venezia Giulia,2006,2285.0
81,Friuli-Venezia Giulia,2007,2050.0
82,Friuli-Venezia Giulia,2008,2050.0
83,Friuli-Venezia Giulia,2009,2337.0
84,Friuli-Venezia Giulia,2010,1847.0
85,Friuli-Venezia Giulia,2011,1835.0
86,Friuli-Venezia Giulia,2013,1895.0
87,Friuli-Venezia Giulia,2014,2094.0
88,Friuli-Venezia Giulia,2015,8890.0
89,Friuli-Venezia Giulia,2016,13860.0
90,Friuli-Venezia Giulia,2017,11193.0
91,Friuli-Venezia Giulia,2018,14770.0
92,Friuli-Venezia Giulia,2019,14770.0
93,Friuli-Venezia Giulia,2020,9303.0
94,Friuli-Venezia Giulia,2021,1138.0
95,Lazio,2006,1681618.0
96,Lazio,2007,1364491.0
97,Lazio,2008,2184843.0
98,Lazio,2009,1583715.0
99,Lazio,2010,1797650.0
100,Lazio,2011,1293179.0
101,Lazio,2012,1501680.0
102,Lazio,2013,1184180.0
103,Lazio,2014,606910.0
104,Lazio,2015,1652700.0
105,Lazio,2016,1410500.0
106,Lazio,2017,1190700.0
107,Lazio,2018,1114300.0
108,Lazio,2019,1447929.0
109,Lazio,2020,1054480.0
110,Lazio,2021,1271090.0
111,Liguria,2006,211906.0
112,Liguria,2007,152696.0
113,Liguria,2008,194570.0
114,Liguria,2009,228120.0
115,Liguria,2010,202480.0
116,Liguria,2011,187500.0
117,Liguria,2012,302500.0
118,Liguria,2013,307280.0
119,Liguria,2014,102800.0
120,Liguria,2015,205500.0
121,Liguria,2016,182200.0
122,Liguria,2017,189520.0
123,Liguria,2018,189170.0
124,Liguria,2019,174400.0
125,Liguria,2020,180740.0
126,Liguria,2021,165870.0
127,Lombardia,2006,45439.0
128,Lombardia,2007,54161.0
129,Lombardia,2008,49758.0
130,Lombardia,2009,60226.0
131,Lombardia,2010,60651.0
132,Lombardia,2011,45199.0
133,Lombardia,2012,45357.0
134,Lombardia,2013,57243.0
135,Lombardia,2014,20020.0
136,Lombardia,2015,51363.0
137,Lombardia,2016,51492.0
138,Lombardia,2017,43302.0
139,Lombardia,2018,69538.0
140,Lombardia,2019,7185.0
141,Lombardia,2020,57629.0
142,Lombardia,2021,11503.0
143,Marche,2006,256736.0
144,Marche,2007,261189.0
145,Marche,2008,323148.0
146,Marche,2009,249618.0
147,Marche,2010,291170.0
148,Marche,2011,274700.0
149,Marche,2012,292437.0
150,Marche,2013,262309.0
151,Marche,2014,112765.0
152,Marche,2015,238875.0
153,Marche,2016,238646.0
154,Marche,2017,190078.0
155,Marche,2018,232101.0
156,Marche,2019,232101.0
157,Marche,2020,232101.0
158,Marche,2021,232101.0
159,Massa-Carrara,2006,10124.0
160,Massa-Carrara,2007,10394.0
161,Massa-Carrara,2008,10169.0
162,Massa-Carrara,2009,12270.0
163,Massa-Carrara,2010,10720.0
164,Massa-Carrara,2011,10240.0
165,Massa-Carrara,2013,10470.0
166,Massa-Carrara,2014,10614.0
167,Massa-Carrara,2015,12400.0
168,Massa-Carrara,2016,10980.0
169,Massa-Carrara,2017,19544.0
170,Massa-Carrara,2018,19500.0
171,Massa-Carrara,2019,11500.0
172,Massa-Carrara,2020,12500.0
173,Massa-Carrara,2021,8900.0
174,Molise,2006,458550.0
175,Molise,2007,366728.0
176,Molise,2008,366728.0
177,Molise,2009,457500.0
178,Molise,2010,402000.0
179,Molise,2011,364728.0
180,Molise,2012,365728.0
181,Molise,2013,365728.0
182,Molise,2014,365728.0
183,Molise,2015,688950.0
184,Molise,2016,688950.0
185,Molise,2017,571400.0
186,Molise,2018,571400.0
187,Molise,2019,574000.0
188,Molise,2020,574000.0
189,Molise,2021,627130.0
190,Piemonte,2006,437.0
191,Piemonte,2007,889.0
192,Piemonte,2008,658.0
193,Piemonte,2009,832.0
194,Piemonte,2010,733.0
195,Piemonte,2011,745.0
196,Piemonte,2012,906.0
197,Piemonte,2013,1290.0
198,Piemonte,2014,1109.0
199,Piemonte,2015,1887.0
200,Piemonte,2016,1930.0
201,Piemonte,2017,1921.0
202,Piemonte,2018,1220.0
203,Piemonte,2019,968.0
204,Piemonte,2020,1442.0
205,Piemonte,2021,1266.0
206,Puglia,2006,11988125.0
207,Puglia,2007,10501447.0
208,Puglia,2008,10700440.0
209,Puglia,2009,9438740.0
210,Puglia,2010,10053610.0
211,Puglia,2011,10887675.0
212,Puglia,2012,10765600.0
213,Puglia,2013,11705450.0
214,Puglia,2014,7844600.0
215,Puglia,2015,12265750.0
216,Puglia,2016,7005000.0
217,Puglia,2017,8383897.0
218,Puglia,2018,5421000.0
219,Puglia,2019,5426000.0
220,Puglia,2020,5736000.0
221,Puglia,2021,5998000.0
222,Sardegna,2006,342362.0
223,Sardegna,2007,331725.0
224,Sardegna,2008,345027.0
225,Sardegna,2009,275269.0
226,Sardegna,2010,261200.0
227,Sardegna,2011,159620.0
228,Sardegna,2013,205510.0
229,Sardegna,2014,214830.0
230,Sardegna,2015,225616.0
231,Sardegna,2016,97000.0
232,Sardegna,2017,170595.0
233,Sardegna,2018,301112.0
234,Sardegna,2019,301112.0
235,Sardegna,2020,344153.0
236,Sardegna,2021,368128.0
237,Sardinia,2006,127000.0
238,Sardinia,2007,131256.0
239,Sardinia,2008,208462.0
240,Sardinia,2009,148615.0
241,Sardinia,2010,145520.0
242,Sardinia,2011,87032.0
243,Sardinia,2013,127169.0
244,Sardinia,2014,135756.0
245,Sardinia,2015,202866.0
246,Sardinia,2016,74390.0
247,Sardinia,2017,795.0
248,Sardinia,2018,2288.0
249,Sardinia,2019,2288.0
250,Sardinia,2020,577.0
251,Sardinia,2021,1222.0
252,Sicilia,2006,2320732.0
253,Sicilia,2007,2673485.0
254,Sicilia,2008,2816584.0
255,Sicilia,2009,2772489.0
256,Sicilia,2010,2939569.0
257,Sicilia,2011,2829512.0
258,Sicilia,2012,2921335.0
259,Sicilia,2013,3017893.0
260,Sicilia,2014,1898965.0
261,Sicilia,2015,2716502.0
262,Sicilia,2016,2287010.0
263,Sicilia,2017,2912655.0
264,Sicilia,2018,2421678.0
265,Sicilia,2019,2880680.0
266,Sicilia,2020,3220896.0
267,Sicilia,2021,3431226.0
268,Toscana,2006,1235457.0
269,Toscana,2007,922555.0
270,Toscana,2008,1222964.0
271,Toscana,2009,1312214.0
272,Toscana,2010,1279688.0
273,Toscana,2011,1053015.0
274,Toscana,2012,477070.0
